  0.31931931931931934       0.51794091858565949     
  0.32132132132132130       0.51712130062354444     
  0.32332332332332325       0.51630683754565254     
  0.32532532532532521       0.51549746591313450     
  0.32732732732732739       0.51469312345365048     
  0.32932932932932935       0.51389374903291607     
  0.33133133133133130       0.51309928262713356     
  0.33333333333333326       0.51230966529623301     
  0.33533533533533522       0.51152483915791858     
  0.33733733733733740       0.51074474736250519     
  0.33933933933933935       0.50996933406846434     
  0.34134134134134131       0.50919854441872703     
  0.34334334334334327       0.50843232451765508     
  0.34534534534534522       0.50767062140868735     
  0.34734734734734740       0.50691338305263733     
  0.34934934934934936       0.50616055830661066     
  0.35135135135135132       0.50541209690351718     
  0.35335335335335327       0.50466794943218640     
  0.35535535535535545       0.50392806731801865     
  0.35735735735735741       0.50319240280419597     
  0.35935935935935936       0.50246090893341466     
  0.36136136136136132       0.50173353953012578     
  0.36336336336336328       0.50101024918325687     
  0.36536536536536546       0.50029099322942583     
  0.36736736736736741       0.49957572773659970     
  0.36936936936936937       0.49886440948819433     
  0.37137137137137133       0.49815699596762431     
  0.37337337337337329       0.49745344534324060     
  0.37537537537537546       0.49675371645369798     
  0.37737737737737742       0.49605776879368729     
  0.37937937937937938       0.49536556250006175     
  0.38138138138138133       0.49467705833832354     
  0.38338338338338329       0.49399221768945784     
  0.38538538538538547       0.49331100253712257     
  0.38738738738738743       0.49263337545515751     
  0.38938938938938938       0.49195929959542295     
  0.39139139139139134       0.49128873867594502     
  0.39339339339339330       0.49062165696936499     
  0.39539539539539548       0.48995801929168925     
  0.39739739739739743       0.48929779099131232     
  0.39939939939939939       0.48864093793831370     
  0.40140140140140135       0.48798742651404309     
  0.40340340340340330       0.48733722360093601     
  0.40540540540540548       0.48669029657260154     
  0.40740740740740744       0.48604661328415388     
  0.40940940940940940       0.48540614206276073     
  0.41141141141141135       0.48476885169845213     
  0.41341341341341331       0.48413471143512632     
  0.41541541541541549       0.48350369096178814     
  0.41741741741741745       0.48287576040398955     
  0.41941941941941940       0.48225089031548396     
  0.42142142142142136       0.48162905167006836     
  0.42342342342342332       0.48101021585362569     
  0.42542542542542550       0.48039435465635760     
  0.42742742742742745       0.47978144026518710     
  0.42942942942942941       0.47917144525635430     
  0.43143143143143137       0.47856434258817115     
  0.43343343343343332       0.47796010559395474     
  0.43543543543543550       0.47735870797511293     
  0.43743743743743746       0.47676012379440141     
  0.43943943943943942       0.47616432746931392     
  0.44144144144144137       0.47557129376565088     
  0.44344344344344333       0.47498099779120773     
  0.44544544544544551       0.47439341498962329     
  0.44744744744744747       0.47380852113434985     
  0.44944944944944942       0.47322629232277891     
  0.45145145145145138       0.47264670497047223     
  0.45345345345345334       0.47206973580554434     
  0.45545545545545552       0.47149536186315238     
  0.45745745745745747       0.47092356048011186     
  0.45945945945945943       0.47035430928963634     
  0.46146146146146139       0.46978758621617644     
  0.46346346346346334       0.46922336947038806     
  0.46546546546546552       0.46866163754419554     
  0.46746746746746748       0.46810236920596893     
  0.46946946946946944       0.46754554349579702     
  0.47147147147147139       0.46699113972087014     
  0.47347347347347357       0.46643913745095189     
  0.47547547547547553       0.46588951651395233     
  0.47747747747747749       0.46534225699159087     
  0.47947947947947944       0.46479733921515015     
  0.48148148148148140       0.46425474376132297     
  0.48348348348348358       0.46371445144813511     
  0.48548548548548554       0.46317644333096569     
  0.48748748748748749       0.46264070069863861     
  0.48948948948948945       0.46210720506959907     
  0.49149149149149141       0.46157593818816722     
  0.49349349349349358       0.46104688202086630     
  0.49549549549549554       0.46052001875282905     
  0.49749749749749750       0.45999533078427185     
  0.49949949949949946       0.45947280072704155     
  0.50150150150150141       0.45895241140123683     
  0.50350350350350359       0.45843414583188269     
  0.50550550550550555       0.45791798724568872     
  0.50750750750750750       0.45740391906785527     
  0.50950950950950946       0.45689192491895642     
  0.51151151151151142       0.45638198861187207     
  0.51351351351351360       0.45587409414878699     
  0.51551551551551555       0.45536822571824903     
  0.51751751751751751       0.45486436769227689     
  0.51951951951951947       0.45436250462353345     
  0.52152152152152143       0.45386262124254489     
  0.52352352352352360       0.45336470245498045     
  0.52552552552552556       0.45286873333897726     
  0.52752752752752752       0.45237469914251871     
  0.52952952952952947       0.45188258528086928     
  0.53153153153153143       0.45139237733404108     
  0.53353353353353361       0.45090406104432845     
  0.53553553553553557       0.45041762231387134     
  0.53753753753753752       0.44993304720227512     
  0.53953953953953948       0.44945032192427076     
  0.54154154154154144       0.44896943284741625     
  0.54354354354354362       0.44849036648984525     
  0.54554554554554557       0.44801310951805168     
  0.54754754754754753       0.44753764874472213     
  0.54954954954954949       0.44706397112659646     
  0.55155155155155144       0.44659206376238231     
  0.55355355355355362       0.44612191389069189     
  0.55555555555555558       0.44565350888802840     
  0.55755755755755754       0.44518683626680183     
  0.55955955955955949       0.44472188367338134     
  0.56156156156156145       0.44425863888618367     
  0.56356356356356363       0.44379708981379701     
  0.56556556556556559       0.44333722449313229     
  0.56756756756756754       0.44287903108761517     
  0.56956956956956950       0.44242249788540194     
  0.57157157157157146       0.44196761329763434     
  0.57357357357357364       0.44151436585671516     
  0.57557557557557559       0.44106274421462727     
  0.57757757757757755       0.44061273714126731     
  0.57957957957957951       0.44016433352282014     
  0.58158158158158146       0.43971752236015244     
  0.58358358358358364       0.43927229276724244     
  0.58558558558558560       0.43882863396962490     
  0.58758758758758756       0.43838653530287780     
  0.58958958958958951       0.43794598621111924     
  0.59159159159159147       0.43750697624554175     
  0.59359359359359365       0.43706949506296494     
  0.59559559559559561       0.43663353242441438     
  0.59759759759759756       0.43619907819372405     
  0.59959959959959952       0.43576612233616246     
  0.60160160160160148       0.43533465491708234     
  0.60360360360360366       0.43490466610059059     
  0.60560560560560561       0.43447614614824198     
  0.60760760760760757       0.43404908541775372     
  0.60960960960960953       0.43362347436174226     
  0.61161161161161171       0.43319930352647895     
  0.61361361361361366       0.43277656355066857     
  0.61561561561561562       0.43235524516424412     
  0.61761761761761758       0.43193533918718396     
  0.61961961961961953       0.43151683652834938     
  0.62162162162162171       0.43109972818433473     
  0.62362362362362367       0.43068400523834416     
  0.62562562562562563       0.43026965885908075     
  0.62762762762762758       0.42985668029965490     
  0.62962962962962954       0.42944506089650936     
  0.63163163163163172       0.42903479206836503     
  0.63363363363363367       0.42862586531517860     
  0.63563563563563563       0.42821827221711650     
  0.63763763763763759       0.42781200443355155     
  0.63963963963963955       0.42740705370206822     
  0.64164164164164172       0.42700341183748536     
  0.64364364364364368       0.42660107073089693     
  0.64564564564564564       0.42620002234872456     
  0.64764764764764760       0.42580025873178456     
  0.64964964964964955       0.42540177199437318     
  0.65165165165165173       0.42500455432336021     
  0.65365365365365369       0.42460859797730205     
  0.65565565565565564       0.42421389528556419     
  0.65765765765765760       0.42382043864745839     
  0.65965965965965956       0.42342822053139684     
  0.66166166166166174       0.42303723347405020     
  0.66366366366366369       0.42264747007952624     
  0.66566566566566565       0.42225892301856022     
  0.66766766766766761       0.42187158502771233     
  0.66966966966966956       0.42148544890858147     
  0.67167167167167174       0.42110050752703077     
  0.67367367367367370       0.42071675381242052     
  0.67567567567567566       0.42033418075685952     
  0.67767767767767761       0.41995278141445974     
  0.67967967967967957       0.41957254890060680     
  0.68168168168168175       0.41919347639124138     
  0.68368368368368371       0.41881555712214824     
  0.68568568568568566       0.41843878438825621     
  0.68768768768768762       0.41806315154295254     
  0.68968968968968958       0.41768865199740074     
  0.69169169169169176       0.41731527921987388     
  0.69369369369369371       0.41694302673509331     
  0.69569569569569567       0.41657188812358081     
  0.69769769769769763       0.41620185702101542     
  0.69969969969969958       0.41583292711760550     
  0.70170170170170176       0.41546509215746247     
  0.70370370370370372       0.41509834593799044     
  0.70570570570570568       0.41473268230928056     
  0.70770770770770763       0.41436809517351308     
  0.70970970970970959       0.41400457848437233     
  0.71171171171171177       0.41364212624646540     
  0.71371371371371373       0.41328073251475111     
  0.71571571571571568       0.41292039139397579     
  0.71771771771771764       0.41256109703812072     
  0.71971971971971960       0.41220284364984944     
  0.72172172172172178       0.41184562547997278     
  0.72372372372372373       0.41148943682691147     
  0.72572572572572569       0.41113427203617475     
  0.72772772772772765       0.41078012549983939     
  0.72972972972972983       0.41042699165603969     
  0.73173173173173178       0.41007486498846413     
  0.73373373373373374       0.40972374002585715     
  0.73573573573573570       0.40937361134152850     
  0.73773773773773765       0.40902447355287158     
  0.73973973973973983       0.40867632132088338     
  0.74174174174174179       0.40832914934969650     
  0.74374374374374375       0.40798295238611221     
  0.74574574574574570       0.40763772521914471     
  0.74774774774774766       0.40729346267956812     
  0.74974974974974984       0.40695015963946868     
  0.75175175175175180       0.40660781101180893     
  0.75375375375375375       0.40626641174998834     
  0.75575575575575571       0.40592595684742022     
  0.75775775775775767       0.40558644133710431     
  0.75975975975975985       0.40524786029121218     
  0.76176176176176180       0.40491020882067502     
  0.76376376376376376       0.40457348207477795     
  0.76576576576576572       0.40423767524075693     
  0.76776776776776767       0.40390278354340564     
  0.76976976976976985       0.40356880224468206     
  0.77177177177177181       0.40323572664332674     
  0.77377377377377377       0.40290355207447820     
  0.77577577577577572       0.40257227390929989     
  0.77777777777777768       0.40224188755460794     
  0.77977977977977986       0.40191238845250699     
  0.78178178178178181       0.40158377208002644     
  0.78378378378378377       0.40125603394876586     
  0.78578578578578573       0.40092916960454072     
  0.78778778778778769       0.40060317462703704     
  0.78978978978978986       0.40027804462946598     
  0.79179179179179182       0.39995377525822706     
  0.79379379379379378       0.39963036219257042     
  0.79579579579579574       0.39930780114426984     
  0.79779779779779769       0.39898608785729395     
  0.79979979979979987       0.39866521810748462     
  0.80180180180180183       0.39834518770223976     
  0.80380380380380378       0.39802599248019710     
  0.80580580580580574       0.39770762831092615     
  0.80780780780780770       0.39739009109462003     
  0.80980980980980988       0.39707337676179383     
  0.81181181181181183       0.39675748127298399     
  0.81381381381381379       0.39644240061845520     
  0.81581581581581575       0.39612813081790776     
  0.81781781781781770       0.39581466792018871     
  0.81981981981981988       0.39550200800300900     
  0.82182182182182184       0.39519014717266027     
  0.82382382382382380       0.39487908156373935     
  0.82582582582582575       0.39456880733887228     
  0.82782782782782771       0.39425932068844427     
  0.82982982982982989       0.39395061783033131     
  0.83183183183183185       0.39364269500963650     
  0.83383383383383380       0.39333554849842706     
  0.83583583583583576       0.39302917459547926     
  0.83783783783783772       0.39272356962601912     
  0.83983983983983990       0.39241872994147436     
  0.84184184184184185       0.39211465191922279     
  0.84384384384384381       0.39181133196234691     
  0.84584584584584577       0.39150876649939070     
  0.84784784784784772       0.39120695198411970     
  0.84984984984984990       0.39090588489528305     
  0.85185185185185186       0.39060556173637889     
  0.85385385385385382       0.39030597903542197     
  0.85585585585585577       0.39000713334471560     
  0.85785785785785773       0.38970902124062379     
  0.85985985985985991       0.38941163932334816     
  0.86186186186186187       0.38911498421670609     
  0.86386386386386382       0.38881905256791299     
  0.86586586586586578       0.38852384104736393     
  0.86786786786786796       0.38822934634842288     
  0.86986986986986992       0.38793556518720834     
  0.87187187187187187       0.38764249430238745     
  0.87387387387387383       0.38735013045496691     
  0.87587587587587579       0.38705847042809055     
  0.87787787787787797       0.38676751102683671     
  0.87987987987987992       0.38647724907802017     
  0.88188188188188188       0.38618768142999305     
  0.88388388388388384       0.38589880495245077     
  0.88588588588588579       0.38561061653623935     
  0.88788788788788797       0.38532311309316486     
  0.88988988988988993       0.38503629155580443     
  0.89189189189189189       0.38475014887732079     
  0.89389389389389384       0.38446468203127709     
  0.89589589589589580       0.38417988801145547     
  0.89789789789789798       0.38389576383167673     
  0.89989989989989994       0.38361230652562112     
  0.90190190190190189       0.38332951314665425     
  0.90390390390390385       0.38304738076765127     
  0.90590590590590581       0.38276590648082487     
  0.90790790790790799       0.38248508739755488     
  0.90990990990990994       0.38220492064822065     
  0.91191191191191190       0.38192540338203246     
  0.91391391391391386       0.38164653276686911     
  0.91591591591591581       0.38136830598911292     
  0.91791791791791799       0.38109072025348895     
  0.91991991991991995       0.38081377278290635     
  0.92192192192192191       0.38053746081829914     
  0.92392392392392386       0.38026178161847185     
  0.92592592592592582       0.37998673245994352     
  0.92792792792792800       0.37971231063679584     
  0.92992992992992995       0.37943851346052199     
  0.93193193193193191       0.37916533825987753     
  0.93393393393393387       0.37889278238073121     
  0.93593593593593583       0.37862084318592060     
  0.93793793793793800       0.37834951805510547     
  0.93993993993993996       0.37807880438462649     
  0.94194194194194192       0.37780869958736268     
  0.94394394394394388       0.37753920109259054     
  0.94594594594594583       0.37727030634584641     
  0.94794794794794801       0.37700201280878948     
  0.94994994994994997       0.37673431795906498     
  0.95195195195195192       0.37646721929017046     
  0.95395395395395388       0.37620071431132363     
  0.95595595595595584       0.37593480054732925     
  0.95795795795795802       0.37566947553845026     
  0.95995995995995997       0.37540473684027797     
  0.96196196196196193       0.37514058202360595     
  0.96396396396396389       0.37487700867430290     
  0.96596596596596584       0.37461401439318781     
  0.96796796796796802       0.37435159679590702     
  0.96996996996996998       0.37408975351281154     
  0.97197197197197194       0.37382848218883613     
  0.97397397397397389       0.37356778048338013     
  0.97597597597597585       0.37330764607018729     
  0.97797797797797803       0.37304807663723066     
  0.97997997997997999       0.37278906988659488     
  0.98198198198198194       0.37253062353436178     
  0.98398398398398390       0.37227273531049720     
  0.98598598598598608       0.37201540185745491     
  0.98798798798798804       0.37175862314571240     
  0.98998998998998999       0.37150239583430189     
  0.99199199199199195       0.37124671770760903     
  0.99399399399399391       0.37099158656335179     
  0.99599599599599609       0.37073700021247186     
  0.99799799799799804       0.37048295647903012     
   1.0000000000000000       0.37022945320010187     
1.000000000000001	0.0
